X,Y,NAME,City_ID,City_X,City_Y,City_Dist
-80.148306,25.78875,Miami Beach,699,-80.13178110520,25.80991953390,2871.70646983000
-80.152992540525588,25.790664205998031,Miami,7226,-80.22605193950,25.78955655500,3012.57384950000
-80.154222,25.787917,Miami,7226,-80.22605193950,25.78955655500,3317.61739731000
-80.152992540525588,25.790664205998031,Miami Beach,699,-80.13178110520,25.80991953390,3012.57384950000
-80.154222,25.787917,Miami Beach,699,-80.13178110520,25.80991953390,3317.61739731000
-80.161803734623845,25.785486045502097,Miami,7226,-80.22605193950,25.78955655500,4048.79955373000
-80.154639,25.782472,Miami,7226,-80.22605193950,25.78955655500,3808.07782808000
-80.161803734623845,25.785486045502097,Miami Beach,699,-80.13178110520,25.80991953390,4048.79955373000
-80.154639,25.782472,Miami Beach,699,-80.13178110520,25.80991953390,3808.07782808000
-80.149559095315922,25.779450452721427,Miami,7226,-80.22605193950,25.78955655500,3817.47085215000
-80.148806,25.775,Miami,7226,-80.22605193950,25.78955655500,4228.61581941000
-80.149559095315922,25.779450452721427,Miami Beach,699,-80.13178110520,25.80991953390,3817.47085215000
-80.148806,25.775,Miami Beach,699,-80.13178110520,25.80991953390,4228.61581941000
-80.171750277270291,25.786240478491489,Miami,7226,-80.22605193950,25.78955655500,4790.53080385000
-80.174194,25.782083,Miami,7226,-80.22605193950,25.78955655500,5253.88003453000
-80.171750277270291,25.786240478491489,Miami Beach,699,-80.13178110520,25.80991953390,4790.53080385000
-80.174194,25.782083,Miami Beach,699,-80.13178110520,25.80991953390,5253.88003453000
-80.15103382741448,25.767456369066117,Miami,7226,-80.22605193950,25.78955655500,5085.15806755000
-80.160760307111104,25.769626978216849,Miami,7226,-80.22605193950,25.78955655500,5326.64340303000
-80.15103382741448,25.767456369066117,Miami Beach,699,-80.13178110520,25.80991953390,5085.15806755000
-80.160760307111104,25.769626978216849,Miami Beach,699,-80.13178110520,25.80991953390,5326.64340303000
-80.14264911939604,25.806485593401689,Miami,7226,-80.22605193950,25.78955655500,1154.33141837000
-80.142111,25.798333,Miami,7226,-80.22605193950,25.78955655500,1649.47997014000
-80.14264911939604,25.806485593401689,Miami Beach,699,-80.13178110520,25.80991953390,1154.33141837000
-80.142111,25.798333,Miami Beach,699,-80.13178110520,25.80991953390,1649.47997014000
-80.175701450066995,25.788966400752372,Miami,7226,-80.22605193950,25.78955655500,4978.88370163000
-80.171547216912984,25.792594868736106,Miami,7226,-80.22605193950,25.78955655500,4425.79295856000
-80.1775,25.78875,Miami,7226,-80.22605193950,25.78955655500,4870.37336409000
-80.175701450066995,25.788966400752372,Miami Beach,699,-80.13178110520,25.80991953390,4978.88370163000
-80.171547216912984,25.792594868736106,Miami Beach,699,-80.13178110520,25.80991953390,4425.79295856000
-80.1775,25.78875,Miami Beach,699,-80.13178110520,25.80991953390,4870.37336409000
-80.162726815537326,25.793879979884494,Miami,7226,-80.22605193950,25.78955655500,3576.10968103000
-80.157083,25.786611,Miami,7226,-80.22605193950,25.78955655500,3620.32182285000
-80.162726815537326,25.793879979884494,Miami Beach,699,-80.13178110520,25.80991953390,3576.10968103000
-80.157083,25.786611,Miami Beach,699,-80.13178110520,25.80991953390,3620.32182285000
-54.96990268716938,-34.959061530975255,Punta del Este,585,-54.94998986980,-34.96997271850,2184.61509651000
-54.976372379025172,-34.951509175569818,Punta del Este,585,-54.94998986980,-34.96997271850,3162.54500726000
-54.974611,-34.963333,Punta del Este,585,-54.94998986980,-34.96997271850,2366.11048867000
-54.96990268716938,-34.959061530975255,Maldonado,584,-54.95998925940,-34.91002805710,2184.61509651000
-54.976372379025172,-34.951509175569818,Maldonado,584,-54.95998925940,-34.91002805710,3162.54500726000
-54.974611,-34.963333,Maldonado,584,-54.95998925940,-34.91002805710,2366.11048867000
-80.164201015682281,25.776235206061813,Miami,7226,-80.22605193950,25.78955655500,4949.52037232000
-80.178184174470857,25.781663950879306,Miami,7226,-80.22605193950,25.78955655500,4880.04873637000
-80.164201015682281,25.776235206061813,Miami Beach,699,-80.13178110520,25.80991953390,4949.52037232000
-80.178184174470857,25.781663950879306,Miami Beach,699,-80.13178110520,25.80991953390,4880.04873637000
-58.975188936842585,-62.242612407468464,Escudero Base,4830,-58.95266581890,-62.19496250700,2963.37497595000
-58.989199070171608,-62.237973688764683,Escudero Base,4830,-58.95266581890,-62.19496250700,2682.10800439000
-59.004030591814598,-62.236444425515351,Escudero Base,4830,-58.95266581890,-62.19496250700,2966.61789020000
-58.975188936842585,-62.242612407468464,Great Wall Station,4829,-58.96669559900,-62.21631996800,2963.37497595000
-58.989199070171608,-62.237973688764683,Great Wall Station,4829,-58.96669559900,-62.21631996800,2682.10800439000
-59.004030591814598,-62.236444425515351,Great Wall Station,4829,-58.96669559900,-62.21631996800,2966.61789020000
100.34112249694508,5.416250660862183,George Town,6461,100.32936786700,5.41361315558,1334.97025671000
100.34660614969411,5.42764194315895,George Town,6461,100.32936786700,5.41361315558,2460.99084285000
100.3321268487735,5.431460433364094,George Town,6461,100.32936786700,5.41361315558,1997.17145232000
100.34112249694508,5.416250660862183,Butterworth,2705,100.40001094500,5.41707114555,1334.97025671000
100.34660614969411,5.42764194315895,Butterworth,2705,100.40001094500,5.41707114555,2460.99084285000
100.3321268487735,5.431460433364094,Butterworth,2705,100.40001094500,5.41707114555,1997.17145232000
-59.002728523667528,-62.208512397747931,Escudero Base,4830,-58.95266581890,-62.19496250700,2066.98293623000
-59.001466310312743,-62.221275647178977,Escudero Base,4830,-58.95266581890,-62.19496250700,1891.28599204000
-58.987439408678803,-62.224245707278612,Escudero Base,4830,-58.95266581890,-62.19496250700,1394.51412110000
-58.972494420251905,-62.225529187282348,Escudero Base,4830,-58.95266581890,-62.19496250700,1069.76839378000
-59.002728523667528,-62.208512397747931,Great Wall Station,4829,-58.96669559900,-62.21631996800,2066.98293623000
-59.001466310312743,-62.221275647178977,Great Wall Station,4829,-58.96669559900,-62.21631996800,1891.28599204000
-58.987439408678803,-62.224245707278612,Great Wall Station,4829,-58.96669559900,-62.21631996800,1394.51412110000
-58.972494420251905,-62.225529187282348,Great Wall Station,4829,-58.96669559900,-62.21631996800,1069.76839378000
-58.738350290247851,-62.245641223100343,King Sejong Station,4828,-58.77159876450,-62.22485339740,2890.66942452000
-58.724039305290326,-62.242163434867656,King Sejong Station,4828,-58.77159876450,-62.22485339740,3136.43239670000
-58.710031464907175,-62.236798697427659,King Sejong Station,4828,-58.77159876450,-62.22485339740,3403.02576698000
-58.696023624524024,-62.231433959987655,King Sejong Station,4828,-58.77159876450,-62.22485339740,2504.24219193000
-58.682015784140873,-62.226069222547657,King Sejong Station,4828,-58.77159876450,-62.22485339740,1654.39844826000
-58.738350290247851,-62.245641223100343,Carlini Station,4827,-58.65047599120,-62.22414385740,2890.66942452000
-58.724039305290326,-62.242163434867656,Carlini Station,4827,-58.65047599120,-62.22414385740,3136.43239670000
-58.710031464907175,-62.236798697427659,Carlini Station,4827,-58.65047599120,-62.22414385740,3403.02576698000
-58.696023624524024,-62.231433959987655,Carlini Station,4827,-58.65047599120,-62.22414385740,2504.24219193000
-58.682015784140873,-62.226069222547657,Carlini Station,4827,-58.65047599120,-62.22414385740,1654.39844826000
-58.952173406925702,-62.161300419946052,Escudero Base,4830,-58.95266581890,-62.19496250700,3330.46542891000
-58.963528359497566,-62.17110169803059,Escudero Base,4830,-58.95266581890,-62.19496250700,2718.76971569000
-58.974883312069437,-62.180902976115142,Escudero Base,4830,-58.95266581890,-62.19496250700,1947.77501566000
-58.952173406925702,-62.161300419946052,Base Presidente Montalva,4826,-58.90765232990,-62.18274357460,3330.46542891000
-58.963528359497566,-62.17110169803059,Base Presidente Montalva,4826,-58.90765232990,-62.18274357460,2718.76971569000
-58.974883312069437,-62.180902976115142,Base Presidente Montalva,4826,-58.90765232990,-62.18274357460,1947.77501566000
-58.793198941990426,-62.184891463033303,King Sejong Station,4828,-58.77159876450,-62.22485339740,3879.88799140000
-58.78585063827196,-62.197550273005632,King Sejong Station,4828,-58.77159876450,-62.22485339740,3131.97146889000
-58.781824456791298,-62.211999835721677,King Sejong Station,4828,-58.77159876450,-62.22485339740,1528.10295379000
-58.793198941990426,-62.184891463033303,Artigas Base,1790,-58.86386407230,-62.17388669200,3879.88799140000
-58.78585063827196,-62.197550273005632,Artigas Base,1790,-58.86386407230,-62.17388669200,3131.97146889000
-58.781824456791298,-62.211999835721677,Artigas Base,1790,-58.86386407230,-62.17388669200,1528.10295379000
-58.839774092912108,-62.176491385666381,Base Presidente Montalva,4826,-58.90765232990,-62.18274357460,1288.15353954000
-58.832753682113633,-62.164284713822738,Base Presidente Montalva,4826,-58.90765232990,-62.18274357460,1942.44535509000
-58.839774092912108,-62.176491385666381,Artigas Base,1790,-58.86386407230,-62.17388669200,1288.15353954000
-58.832753682113633,-62.164284713822738,Artigas Base,1790,-58.86386407230,-62.17388669200,1942.44535509000
155.61316946215362,-6.217587271267659,Kieta,2780,155.63333207100,-6.21627561557,2236.08876860000
155.59933792838856,-6.216276650998692,Kieta,2780,155.63333207100,-6.21627561557,3762.10807776000
155.58908506081468,-6.213886939185343,Kieta,2780,155.63333207100,-6.21627561557,2994.67533535000
155.61316946215362,-6.217587271267659,Arawa,208,155.56599066800,-6.22800003317,2236.08876860000
155.59933792838856,-6.216276650998692,Arawa,208,155.56599066800,-6.22800003317,3762.10807776000
155.58908506081468,-6.213886939185343,Arawa,208,155.56599066800,-6.22800003317,2994.67533535000
120.96488030517952,14.582993857737225,Manila,7243,120.98027130400,14.60610481340,3047.79362697000
120.97617752765744,14.576090215676125,Manila,7243,120.98027130400,14.60610481340,3350.12632163000
120.9826535177728,14.562605443241893,Manila,7243,120.98027130400,14.60610481340,2302.96721480000
120.96488030517952,14.582993857737225,Pasay City,3033,120.99999385500,14.55044130350,3047.79362697000
120.97617752765744,14.576090215676125,Pasay City,3033,120.99999385500,14.55044130350,3350.12632163000
120.9826535177728,14.562605443241893,Pasay City,3033,120.99999385500,14.55044130350,2302.96721480000
174.80785527262711,-36.814820468677929,Auckland,7322,174.76302698700,-36.84805489490,3872.29681799000
174.79661056474464,-36.804892903788264,Auckland,7322,174.76302698700,-36.84805489490,2392.20243311000
174.77517252291241,-36.806756161397942,Auckland,7322,174.76302698700,-36.84805489490,1719.75878474000
174.77904383255787,-36.811929678772607,Auckland,7322,174.76302698700,-36.84805489490,2310.62885496000
174.76926844558591,-36.820605456468527,Auckland,7322,174.76302698700,-36.84805489490,3096.65209797000
174.78276323915861,-36.816716303332754,Auckland,7322,174.76302698700,-36.84805489490,2890.86473875000
174.79135719178902,-36.820678019593593,Auckland,7322,174.76302698700,-36.84805489490,3545.34299408000
174.7879353624397,-36.823338175732559,Auckland,7322,174.76302698700,-36.84805489490,3529.94020734000
174.77493698700556,-36.827260135077552,Auckland,7322,174.76302698700,-36.84805489490,2540.48858167000
174.7841307462395,-36.829905874624401,Auckland,7322,174.76302698700,-36.84805489490,2756.82443212000
174.74399328033746,-36.818441162767805,Auckland,7322,174.76302698700,-36.84805489490,3699.07280153000
174.75333042487341,-36.822979774028255,Auckland,7322,174.76302698700,-36.84805489490,2914.03209002000
174.75860153813463,-36.809328231682287,Auckland,7322,174.76302698700,-36.84805489490,2526.47761156000
174.75704839840148,-36.799949039385226,Auckland,7322,174.76302698700,-36.84805489490,1934.01117050000
174.76764227342738,-36.79630736670461,Auckland,7322,174.76302698700,-36.84805489490,920.78870531100
174.80785527262711,-36.814820468677929,North Shore,7295,174.77583875000,-36.79126845690,3872.29681799000
174.79661056474464,-36.804892903788264,North Shore,7295,174.77583875000,-36.79126845690,2392.20243311000
174.77517252291241,-36.806756161397942,North Shore,7295,174.77583875000,-36.79126845690,1719.75878474000
174.77904383255787,-36.811929678772607,North Shore,7295,174.77583875000,-36.79126845690,2310.62885496000
174.76926844558591,-36.820605456468527,North Shore,7295,174.77583875000,-36.79126845690,3096.65209797000
174.78276323915861,-36.816716303332754,North Shore,7295,174.77583875000,-36.79126845690,2890.86473875000
174.79135719178902,-36.820678019593593,North Shore,7295,174.77583875000,-36.79126845690,3545.34299408000
174.7879353624397,-36.823338175732559,North Shore,7295,174.77583875000,-36.79126845690,3529.94020734000
174.77493698700556,-36.827260135077552,North Shore,7295,174.77583875000,-36.79126845690,2540.48858167000
174.7841307462395,-36.829905874624401,North Shore,7295,174.77583875000,-36.79126845690,2756.82443212000
174.74399328033746,-36.818441162767805,North Shore,7295,174.77583875000,-36.79126845690,3699.07280153000
174.75333042487341,-36.822979774028255,North Shore,7295,174.77583875000,-36.79126845690,2914.03209002000
174.75860153813463,-36.809328231682287,North Shore,7295,174.77583875000,-36.79126845690,2526.47761156000
174.75704839840148,-36.799949039385226,North Shore,7295,174.77583875000,-36.79126845690,1934.01117050000
174.76764227342738,-36.79630736670461,North Shore,7295,174.77583875000,-36.79126845690,920.78870531100
105.25501713205267,-5.461262293229602,Bandar Lampung,6484,105.26805206500,-5.42807283963,3944.27341728000
105.26585805468207,-5.454357437472061,Bandar Lampung,6484,105.26805206500,-5.42807283963,2916.81456095000
105.27734966076486,-5.447890398119714,Bandar Lampung,6484,105.26805206500,-5.42807283963,2421.65042484000
105.29173480198236,-5.447818742819114,Bandar Lampung,6484,105.26805206500,-5.42807283963,939.35985995300
105.30459705967198,-5.455536406139433,Bandar Lampung,6484,105.26805206500,-5.42807283963,829.11282349400
105.31440838061212,-5.466780363917565,Bandar Lampung,6484,105.26805206500,-5.42807283963,2479.83014094000
105.25501713205267,-5.461262293229602,Bandar Lampung,3441,105.30002193100,-5.44960406609,3944.27341728000
105.26585805468207,-5.454357437472061,Bandar Lampung,3441,105.30002193100,-5.44960406609,2916.81456095000
105.27734966076486,-5.447890398119714,Bandar Lampung,3441,105.30002193100,-5.44960406609,2421.65042484000
105.29173480198236,-5.447818742819114,Bandar Lampung,3441,105.30002193100,-5.44960406609,939.35985995300
105.30459705967198,-5.455536406139433,Bandar Lampung,3441,105.30002193100,-5.44960406609,829.11282349400
105.31440838061212,-5.466780363917565,Bandar Lampung,3441,105.30002193100,-5.44960406609,2479.83014094000
-40.316426354480569,-20.327134635920601,Vila Velha,6664,-40.31798893390,-20.36760821650,4483.74520743000
-40.316426354480569,-20.327134635920601,Vitiria,5508,-40.36794219810,-20.32204744910,4483.74520743000
-79.571650229675086,8.965697189868749,Panama City,6862,-79.53498301040,8.96996304909,1822.92521261000
-79.566726345971432,8.961274556016388,Panama City,6862,-79.53498301040,8.96996304909,1248.98360513000
-79.566582582366522,8.94987630235946,Panama City,6862,-79.53498301040,8.96996304909,14.01331227290
-79.556682106391236,8.939989463752806,Panama City,6862,-79.53498301040,8.96996304909,1556.85387833000
-79.544919858552404,8.93068089104924,Panama City,6862,-79.53498301040,8.96996304909,3204.62363048000
-79.545094373034914,8.941007947520227,Panama City,6862,-79.53498301040,8.96996304909,2570.24141931000
-79.547966113619111,8.945808856848764,Panama City,6862,-79.53498301040,8.96996304909,2106.22621128000
-79.534268008382213,8.94958099674232,Panama City,6862,-79.53498301040,8.96996304909,2255.65057312000
-79.536346985560186,8.96118779671294,Panama City,6862,-79.53498301040,8.96996304909,982.07587442600
-79.527590330406269,8.973237761026041,Panama City,6862,-79.53498301040,8.96996304909,889.97928497100
-79.571650229675086,8.965697189868749,Balboa,5005,-79.56665267100,8.94998211561,1822.92521261000
-79.566726345971432,8.961274556016388,Balboa,5005,-79.56665267100,8.94998211561,1248.98360513000
-79.566582582366522,8.94987630235946,Balboa,5005,-79.56665267100,8.94998211561,14.01331227290
-79.556682106391236,8.939989463752806,Balboa,5005,-79.56665267100,8.94998211561,1556.85387833000
-79.544919858552404,8.93068089104924,Balboa,5005,-79.56665267100,8.94998211561,3204.62363048000
-79.545094373034914,8.941007947520227,Balboa,5005,-79.56665267100,8.94998211561,2570.24141931000
-79.547966113619111,8.945808856848764,Balboa,5005,-79.56665267100,8.94998211561,2106.22621128000
-79.534268008382213,8.94958099674232,Balboa,5005,-79.56665267100,8.94998211561,2255.65057312000
-79.536346985560186,8.96118779671294,Balboa,5005,-79.56665267100,8.94998211561,982.07587442600
-79.527590330406269,8.973237761026041,Balboa,5005,-79.56665267100,8.94998211561,889.97928497100
-71.294810414574954,-29.941892303396742,La Serena,6588,-71.24997684900,-29.89999794640,4867.26600381000
-71.294810414574954,-29.941892303396742,Coquimbo,3934,-71.34361454430,-29.95291461310,4867.26600381000
-73.144187246105261,-37.057127383215686,Lota,3943,-73.16001530120,-37.08958494190,3328.56430192000
-73.151477871379058,-37.069662887216388,Lota,3943,-73.16001530120,-37.08958494190,2337.62960650000
-73.165173776057287,-37.070268356418339,Lota,3943,-73.16001530120,-37.08958494190,2192.25986746000
-73.144187246105261,-37.057127383215686,Coronel,1396,-73.16001530120,-37.02995033900,3328.56430192000
-73.151477871379058,-37.069662887216388,Coronel,1396,-73.16001530120,-37.02995033900,2337.62960650000
-73.165173776057287,-37.070268356418339,Coronel,1396,-73.16001530120,-37.02995033900,2192.25986746000
-71.587187627609296,-33.0237573598396,Valparaiso,6979,-71.62295949150,-33.04581860800,4141.64318481000
-71.599042739909407,-33.031296774236857,Valparaiso,6979,-71.62295949150,-33.04581860800,2754.11898320000
-71.610215118412668,-33.040056018817211,Valparaiso,6979,-71.62295949150,-33.04581860800,1351.13398423000
-71.587187627609296,-33.0237573598396,Vina del Mar,1384,-71.53998498710,-33.02998777390,4141.64318481000
-71.599042739909407,-33.031296774236857,Vina del Mar,1384,-71.53998498710,-33.02998777390,2754.11898320000
-71.610215118412668,-33.040056018817211,Vina del Mar,1384,-71.53998498710,-33.02998777390,1351.13398423000
-77.634414022215083,-11.076832011537212,Huacho,951,-77.61994979010,-11.11003375360,3998.17325330000
-77.622078336351649,-11.077867675955405,Huacho,951,-77.61994979010,-11.11003375360,3119.78061175000
-77.607921791333922,-11.074029436279975,Huacho,951,-77.61994979010,-11.11003375360,1777.10655644000
-77.617176859868067,-11.078379080142295,Huacho,951,-77.61994979010,-11.11003375360,2767.66657096000
-77.630981666629296,-11.083940688239615,Huacho,951,-77.61994979010,-11.11003375360,3127.83168905000
-77.632741173905458,-11.094855403316938,Huacho,951,-77.61994979010,-11.11003375360,2184.44168439000
-77.621948745962499,-11.104966627333544,Huacho,951,-77.61994979010,-11.11003375360,601.54279443100
-77.616278,-11.118076454286609,Huacho,951,-77.61994979010,-11.11003375360,975.89706286400
-77.634414022215083,-11.076832011537212,Huaura,950,-77.59997684910,-11.06001096720,3998.17325330000
-77.622078336351649,-11.077867675955405,Huaura,950,-77.59997684910,-11.06001096720,3119.78061175000
-77.607921791333922,-11.074029436279975,Huaura,950,-77.59997684910,-11.06001096720,1777.10655644000
-77.617176859868067,-11.078379080142295,Huaura,950,-77.59997684910,-11.06001096720,2767.66657096000
-77.630981666629296,-11.083940688239615,Huaura,950,-77.59997684910,-11.06001096720,3127.83168905000
-77.632741173905458,-11.094855403316938,Huaura,950,-77.59997684910,-11.06001096720,2184.44168439000
-77.621948745962499,-11.104966627333544,Huaura,950,-77.59997684910,-11.06001096720,601.54279443100
-77.616278,-11.118076454286609,Huaura,950,-77.59997684910,-11.06001096720,975.89706286400
-64.71131594102998,10.172722218253963,Barcelona,2088,-64.72001367350,10.13037518200,3443.46747329000
-64.709318032400162,10.161261715341478,Barcelona,2088,-64.72001367350,10.13037518200,3352.02200968000
-64.712458418183417,10.147103010962184,Barcelona,2088,-64.72001367350,10.13037518200,2027.06276958000
-64.71131594102998,10.172722218253963,Puerto la Cruz,775,-64.68001611500,10.16995932920,3443.46747329000
-64.709318032400162,10.161261715341478,Puerto la Cruz,775,-64.68001611500,10.16995932920,3352.02200968000
-64.712458418183417,10.147103010962184,Puerto la Cruz,775,-64.68001611500,10.16995932920,2027.06276958000
-54.964578909407273,-34.930202752038753,Punta del Este,585,-54.94998986980,-34.96997271850,2277.11624723000
-54.954133984505098,-34.940968602854554,Punta del Este,585,-54.94998986980,-34.96997271850,3239.89623541000
-54.943689059602931,-34.951734453670348,Punta del Este,585,-54.94998986980,-34.96997271850,2103.59340726000
-54.947950905918304,-34.964676638982866,Punta del Este,585,-54.94998986980,-34.96997271850,616.34774739700
-54.964578909407273,-34.930202752038753,Maldonado,584,-54.95998925940,-34.91002805710,2277.11624723000
-54.954133984505098,-34.940968602854554,Maldonado,584,-54.95998925940,-34.91002805710,3239.89623541000
-54.943689059602931,-34.951734453670348,Maldonado,584,-54.95998925940,-34.91002805710,2103.59340726000
-54.947950905918304,-34.964676638982866,Maldonado,584,-54.95998925940,-34.91002805710,616.34774739700
-79.575021452906128,8.954591038795499,Panama City,6862,-79.53498301040,8.96996304909,1052.07559152000
-79.577599324031041,8.968060852226884,Panama City,6862,-79.53498301040,8.96996304909,2333.93910095000
-79.575021452906128,8.954591038795499,Balboa,5005,-79.56665267100,8.94998211561,1052.07559152000
-79.577599324031041,8.968060852226884,Balboa,5005,-79.56665267100,8.94998211561,2333.93910095000
-80.1412105008244,25.79896301030529,Miami,7226,-80.22605193950,25.78955655500,1538.67741641000
-80.144262729508981,25.785399146824588,Miami,7226,-80.22605193950,25.78955655500,2991.02414471000
-80.187073339240598,25.799016182124571,Miami,7226,-80.22605193950,25.78955655500,4047.25462131000
-80.185692385585824,25.81395247908879,Miami,7226,-80.22605193950,25.78955655500,4866.88417998000
-80.178261865312521,25.825760674723877,Miami,7226,-80.22605193950,25.78955655500,4980.16379804000
-80.177518807270246,25.839693354617964,Miami,7226,-80.22605193950,25.78955655500,5648.96650824000
-80.1412105008244,25.79896301030529,Miami Beach,699,-80.13178110520,25.80991953390,1538.67741641000
-80.144262729508981,25.785399146824588,Miami Beach,699,-80.13178110520,25.80991953390,2991.02414471000
-80.187073339240598,25.799016182124571,Miami Beach,699,-80.13178110520,25.80991953390,4047.25462131000
-80.185692385585824,25.81395247908879,Miami Beach,699,-80.13178110520,25.80991953390,4866.88417998000
-80.178261865312521,25.825760674723877,Miami Beach,699,-80.13178110520,25.80991953390,4980.16379804000
-80.177518807270246,25.839693354617964,Miami Beach,699,-80.13178110520,25.80991953390,5648.96650824000
35.392851242295329,-23.836911306202555,Inhambane,5706,35.33981751700,-23.85803972850,3253.89079758000
35.383506275468918,-23.845024551912829,Inhambane,5706,35.33981751700,-23.85803972850,2381.77408425000
35.3917265166696,-23.856140044674795,Inhambane,5706,35.33981751700,-23.85803972850,1141.36468456000
35.386234988643231,-23.861586200851065,Inhambane,5706,35.33981751700,-23.85803972850,545.06691832000
35.377137246344347,-23.866360790235227,Inhambane,5706,35.33981751700,-23.85803972850,1163.16500359000
35.37975890769038,-23.880042062894081,Inhambane,5706,35.33981751700,-23.85803972850,1792.44414964000
35.34412777696096,-23.872409181797206,Inhambane,5706,35.33981751700,-23.85803972850,1650.95252329000
35.352746595650636,-23.861221156903852,Inhambane,5706,35.33981751700,-23.85803972850,1363.30303311000
35.351880358243321,-23.846246190033966,Inhambane,5706,35.33981751700,-23.85803972850,1793.36496964000
35.353516612052658,-23.831849527119232,Inhambane,5706,35.33981751700,-23.85803972850,3218.97614314000
35.392851242295329,-23.836911306202555,Maxixe,2813,35.38855094990,-23.86602274020,3253.89079758000
35.383506275468918,-23.845024551912829,Maxixe,2813,35.38855094990,-23.86602274020,2381.77408425000
35.3917265166696,-23.856140044674795,Maxixe,2813,35.38855094990,-23.86602274020,1141.36468456000
35.386234988643231,-23.861586200851065,Maxixe,2813,35.38855094990,-23.86602274020,545.06691832000
35.377137246344347,-23.866360790235227,Maxixe,2813,35.38855094990,-23.86602274020,1163.16500359000
35.37975890769038,-23.880042062894081,Maxixe,2813,35.38855094990,-23.86602274020,1792.44414964000
35.34412777696096,-23.872409181797206,Maxixe,2813,35.38855094990,-23.86602274020,1650.95252329000
35.352746595650636,-23.861221156903852,Maxixe,2813,35.38855094990,-23.86602274020,1363.30303311000
35.351880358243321,-23.846246190033966,Maxixe,2813,35.38855094990,-23.86602274020,1793.36496964000
35.353516612052658,-23.831849527119232,Maxixe,2813,35.38855094990,-23.86602274020,3218.97614314000
113.57965367863204,22.242679676730432,Macau,6159,113.54504838000,22.20299745580,4255.29943906000
113.57965367863204,22.242679676730432,Zhuhai,5821,113.56583194100,22.27889025860,4255.29943906000
100.37378433973448,5.417699822452665,George Town,6461,100.32936786700,5.41361315558,2907.40984589000
100.3684617646969,5.403675907344205,George Town,6461,100.32936786700,5.41361315558,3797.33308862000
100.3744680543569,5.392369288977889,George Town,6461,100.32936786700,5.41361315558,3933.90556876000
100.37378433973448,5.417699822452665,Butterworth,2705,100.40001094500,5.41707114555,2907.40984589000
100.3684617646969,5.403675907344205,Butterworth,2705,100.40001094500,5.41707114555,3797.33308862000
100.3744680543569,5.392369288977889,Butterworth,2705,100.40001094500,5.41707114555,3933.90556876000
48.007960155270418,29.375134172435985,Kuwait,7170,47.97635528760,29.37166348860,3092.43224048000
48.003844217783012,29.389117385610263,Kuwait,7170,47.97635528760,29.37166348860,3296.11008396000
48.007960155270418,29.375134172435985,Hawalli,303,47.99999755910,29.33334001540,3092.43224048000
48.003844217783012,29.389117385610263,Hawalli,303,47.99999755910,29.33334001540,3296.11008396000
76.22531055804501,-69.381936696072515,Zhongshan Station,4834,76.33929808140,-69.43406299180,7338.12069277000
39.64461463788772,-69.056679850526066,Showa Station,4862,39.74608310330,-69.03039248770,5001.52964301000
39.631353564279429,-69.049669577581625,Showa Station,4862,39.74608310330,-69.03039248770,5061.50073841000
39.6167044440013,-69.047665762782884,Showa Station,4862,39.74608310330,-69.03039248770,5514.84768389000
76.309038804473388,-69.368789641201275,Zhongshan Station,4834,76.33929808140,-69.43406299180,7377.89527941000
76.324028234369138,-69.368226621308153,Zhongshan Station,4834,76.33929808140,-69.43406299180,7368.78592095000
76.33896089708179,-69.36718163426886,Zhongshan Station,4834,76.33929808140,-69.43406299180,7460.91837563000
39.618531394399284,-69.035220832110383,Showa Station,4862,39.74608310330,-69.03039248770,5124.15049582000
39.624282757945778,-69.024706363323233,Showa Station,4862,39.74608310330,-69.03039248770,4908.31527127000
39.632711419341604,-69.015249713945138,Showa Station,4862,39.74608310330,-69.03039248770,4835.92587823000
39.64671784852797,-69.00988129318597,Showa Station,4862,39.74608310330,-69.03039248770,4583.85106002000
39.649234182253657,-69.003601992352117,Showa Station,4862,39.74608310330,-69.03039248770,4891.10794713000
39.634303845945794,-69.002158019452764,Showa Station,4862,39.74608310330,-69.03039248770,5467.32006885000
35.804667,34.454861,Trablous,5953,35.86805043730,34.42194954010,6874.90624464000
35.810472,34.434889,Trablous,5953,35.86805043730,34.42194954010,5483.70797563000
35.811278,34.431528,Trablous,5953,35.86805043730,34.42194954010,5325.60909937000
16.477917,-28.619194,Alexander Bay,5680,16.50332311880,-28.60834552130,2760.30567009000
16.479556,-28.620861,Alexander Bay,5680,16.50332311880,-28.60834552130,2706.79571499000
-49.697583,62.014972,Paamiut,5340,-49.63507011810,62.00410237140,3491.42464774000
-49.640889,62.026639,Paamiut,5340,-49.63507011810,62.00410237140,2530.03369273000
-45.440861,61.176639,Narsarsuaq,6590,-45.41661828770,61.16658815420,1719.42585531000
-45.437611,61.179972,Narsarsuaq,6590,-45.41661828770,61.16658815420,1870.93401133000
-49.697472,62.034139,Paamiut,5340,-49.63507011810,62.00410237140,4677.96297397000
-49.657583,62.022472,Paamiut,5340,-49.63507011810,62.00410237140,2362.50472314000
-135.474167,58.092472,Hoonah,2156,-135.43861698600,58.11540488600,3304.20270138000
41.579111,41.593694,Batumi,5350,41.63000646850,41.60000469880,4300.73722566000
9.549611,40.919972,Olbia,3364,9.51507185767,40.91428489730,2977.34975141000
-56.011389,73.37,Tasiusaq,4859,-56.05981366380,73.36900225980,1551.54757875000
-174.192556,52.205833,Atka,2157,-174.20048873100,52.19648968410,1172.60734709000
